intent,text,predict_raw,max_logits,bert_predict_correct,cluster_label,distance
ask_doubt,这个是这个是假的,ask_doubt,0.9778773188591003,1,2023-12-14-82,2.6203159921227503
ask_doubt,你这个是真的吗,ask_doubt,0.985137939453125,1,2023-12-14-7,1.8239594018220648
ask_doubt,你这是真的还是假的？我刚才是跑了，前几天你们在广告,ask_doubt,0.9866467714309692,1,2023-12-14-74,3.4307120422590565
ask_doubt,啊，不用了，我是觉得你们那个感觉你们那个很深的套路,ask_doubt,0.6556749939918518,1,2023-12-14-33,5.453115609614295
ask_doubt,我还不知道怎么操作，在抖音上看到的，不知道是真的是假的呢,ask_doubt,0.9721249341964722,1,2023-12-14-38,4.238726534603447
ask_doubt,有是有的，我不知道是真的还是假的嘞,ask_doubt,0.9824789762496948,1,2023-12-14-52,3.2261878109784785
ask_doubt,你这个真的假的倒闭,ask_doubt,0.9829185009002686,1,2023-12-14-52,3.9933161890234157
ask_doubt,你这是真的吗？假的哦,ask_doubt,0.9853775501251221,1,2023-12-14-7,2.7113833735905555
ask_doubt,啊，我这不是在犹豫呢，这个是真的假的,ask_doubt,0.985762357711792,1,2023-12-14-74,3.1034983161895133
ask_doubt,我怕是骗人的，我不敢下单,ask_doubt,0.9707499742507935,1,2023-12-14-20,4.323201278596216
ask_doubt,哦，有有这这个对我我我充了。对，这个是真的还是假的，我就说,ask_doubt,0.9816721081733704,1,2023-12-14-43,3.401964899975125
ask_doubt,啊，这个这是真是假的，不知道啊,ask_doubt,0.9853262901306152,1,2023-12-14-52,2.782573291457092
ask_doubt,呃，我们不敢点，我怕上当,ask_doubt,0.5792539715766907,1,2023-12-14-27,4.5832850100841815
ask_doubt,有的呀，我刚投的，我是看那个抖音上投的，是真的还是假的,ask_doubt,0.9797149300575256,1,2023-12-14-47,4.142795365298259
ask_doubt,这些不能不能点这些骗人的太多了，不敢点哈,ask_doubt,0.937587320804596,1,2023-12-14-3,5.366542719974912
ask_doubt,这是不真实的,ask_doubt,0.9565641283988953,1,2023-12-14-34,3.6853348992778368
ask_doubt,我知道啊这个可靠不,ask_doubt,0.2294054925441742,1,2023-12-14-80,0.0
ask_doubt,不会有什么猫腻吧,ask_doubt,0.2626193165779114,1,2023-12-14-76,2.9521634746899963
ask_doubt,我一直说不会有什么猫腻吧,ask_doubt,0.28753969073295593,1,2023-12-14-76,2.9521634746899963
ask_doubt,我知道这个我觉得真实程度怎么样，我给我爱人投的,ask_doubt,0.4909503757953644,1,2023-12-14-10,5.287675495896392
ask_doubt,不是真的,ask_doubt,0.9720004796981812,1,2023-12-14-59,2.8835670885783586
ask_doubt,嗯，你这个都是骗人的，哪里有一个月110块1块到第二个月都不止这个价了嘛,ask_doubt,0.9487340450286865,1,2023-12-14-84,3.514909532680637
ask_doubt,真的能给我报销吗,insurance_deductible,0.3824090361595154,0,2023-12-14-77,0.0
ask_doubt,估计我害怕,ask_doubt,0.22872357070446014,1,2023-12-14-28,5.066642372382395
ask_doubt,这个准不准啊,ask_doubt,0.18653148412704468,1,2023-12-14-67,0.0
ask_doubt,有啊有啊，我不是刚昨天还是前天，我是看人家不知道是真还是假呢,ask_doubt,0.9616358280181885,1,2023-12-14-6,4.465183421535782
ask_doubt,我感觉我那个那个保险，你们这个保险好像要套路的啊,ask_doubt,0.635031521320343,1,2023-12-14-14,5.93599790126069
ask_doubt,是真的假的,ask_doubt,0.9818638563156128,1,2023-12-14-82,2.1360320641592145
ask_doubt,我等等，我等你咋回事都能操作你你你这个是同安保险真的假的,ask_doubt,0.9788716435432434,1,2023-12-14-30,4.357439438090613
ask_doubt,很假的,ask_doubt,0.9024202227592468,1,2023-12-14-23,4.517200623677671
ask_doubt,那那那那那就不行，你们这儿不属于电信诈骗吧,ask_doubt,0.8896557688713074,1,2023-12-14-12,5.479341724979294
ask_doubt,嗯，有是真的吗,ask_doubt,0.9832022786140442,1,2023-12-14-7,2.653422339532815
ask_doubt,我不会搞你们的链接，你们的链接有毒,ask_doubt,0.6001806855201721,1,2023-12-14-78,0.0
ask_doubt,是真的吧,ask_doubt,0.9650600552558899,1,2023-12-14-59,4.887811503293513
ask_doubt,有病啊，我感觉我那个是骗人的嘛,ask_doubt,0.9698038101196289,1,2023-12-14-16,3.518964798814345
ask_doubt,有啊，这个是不是真的，我我不知道这是不是真的,ask_doubt,0.9836550354957581,1,2023-12-14-2,3.3641434511825854
ask_doubt,是不是诈骗的，我都怀疑你们,ask_doubt,0.9658971428871155,1,2023-12-14-12,4.0602818607847055
ask_doubt,有我昨天投的，然后他们说好多人都说是假的,ask_doubt,0.9810386896133423,1,2023-12-14-47,3.857909114843807
ask_doubt,你你你下个月也扣我的，你不是这交一块钱，这这这这怎么你们都是骗呢,ask_doubt,0.7444031834602356,1,2023-12-14-46,3.869266203704122
ask_doubt,好的好的，不用了，我这些东西我也不确定你们有没有什么问题啊,ask_doubt,0.3194902539253235,1,2023-12-14-35,5.4317377063796535
ask_doubt,好，这是真实的吧,ask_doubt,0.9384749531745911,1,2023-12-14-34,4.454821333122028
ask_doubt,真不敢点开,ask_doubt,0.44354087114334106,1,2023-12-14-56,0.0
ask_doubt,你这个是骚扰电话，不是这个这个众安保险,ask_doubt,0.20271515846252441,1,2023-12-14-50,4.922074696796019
ask_doubt,真的有这么好啊,ask_doubt,0.35735276341438293,1,2023-12-14-1,6.981713562767584
ask_doubt,我哎我就觉得很奇怪呀，你怎么不用官方我,ask_doubt,0.1728222668170929,1,2023-12-14-83,0.0
ask_doubt,你这个我是我，你这个我看是大兴的，不是不是正正规的,ask_doubt,0.7621434926986694,1,2023-12-14-39,3.7686807870159136
ask_doubt,你们不是正规的吧,ask_doubt,0.8452889919281006,1,2023-12-14-39,3.7686807870159136
ask_doubt,我我我不知道你到底是不是工作人员呢，我我凭什么相信你啊,ask_doubt,0.42695140838623047,1,2023-12-14-36,4.858086967021479
ask_doubt,你是众安的员工吗，我怎么相信你们呢,ask_doubt,0.29294559359550476,1,2023-12-14-36,4.858086967021479
ask_doubt,你你这个电话号码怎么是虚拟运营商，什么意思啊,ask_doubt,0.2712428569793701,1,2023-12-14-17,5.600899517179183
ask_doubt,没没事没事没事，我不会在你发的这个链接上面修改任何东西，也不是我对你的不信任,ask_doubt,0.18938091397285461,1,2023-12-14-19,5.349065183776209
ask_doubt,你点链接我不敢点呀,ask_doubt,0.3317640721797943,1,2023-12-14-40,4.259253969335391
ask_doubt,他会发短信，我不会按照你的提示去去点的,ask_doubt,0.19966129958629608,1,2023-12-14-19,5.349065183776209
ask_doubt,我不会去点那些东西的,how_operate,0.23610958456993103,0,2023-12-14-69,0.0
ask_doubt,明白，我不明白，因为我点的时候都没有显示什么升级什么。你现在来给我升级，我也不知道你是谁，是不是你所谓的链接，我都不知道有没有问题,insurance_upgrade_difference,0.5769491195678711,0,2023-12-14-8,6.642060945209687
ask_doubt,嗯，你的链接我不敢点啊,ask_doubt,0.44009172916412354,1,2023-12-14-40,3.5050440475395073
ask_doubt,那我怎么相信你呢,ask_doubt,0.6150544881820679,1,2023-12-14-87,3.671437816522436
ask_doubt,这个安不安全啊,insurance_coverage,0.0927293598651886,0,2023-12-14-29,4.858319780973961
ask_doubt,我不大相信你,ask_doubt,0.24126282334327698,1,2023-12-14-64,4.21250686348864
ask_doubt,有什么坑啊,ask_doubt,0.6027966141700745,1,2023-12-14-90,0.0
ask_doubt,这个呃是真实的，不是,ask_doubt,0.9695025086402893,1,2023-12-14-34,3.116237908176618
ask_doubt,我凭什么能相信你呢,ask_doubt,0.4751889705657959,1,2023-12-14-87,3.671437816522436
ask_doubt,你这这这咋回事，你不是你不是诈骗吗,ask_doubt,0.9495144486427307,1,2023-12-14-12,3.9524491694969024
ask_doubt,啊，是啊，我刚才投了是真的假的这个,ask_doubt,0.9833698272705078,1,2023-12-14-43,2.822680081798578
ask_doubt,看见你们这个套路了，看见了,ask_doubt,0.7281954288482666,1,2023-12-14-5,6.594278064857888
ask_doubt,我怕是假的,ask_doubt,0.9804903864860535,1,2023-12-14-82,2.487462010493595
ask_doubt,哦，不需要了，就是你们这个是真的还是假的啊,ask_doubt,0.9805205464363098,1,2023-12-14-2,3.9681923196065183
ask_doubt,嗯，这我不相信是真的,ask_doubt,0.9813563823699951,1,2023-12-14-9,3.866131509300957
ask_doubt,真的不,ask_doubt,0.8186646699905396,1,2023-12-14-23,5.518725740303177
ask_doubt,我们以前偷那个呃水滴筹吧，那个那种保险,no_interest,0.14810805022716522,0,2023-12-14-58,0.0
ask_doubt,你做一下，你光撒谎你,ask_doubt,0.08393721282482147,1,2023-12-14-49,0.0
ask_doubt,不一样的，我看你们这是有点骗人的那种做法，广告做虚假宣传,ask_doubt,0.9593868255615234,1,2023-12-14-42,3.286196397106157
ask_doubt,哦，是真的还是假的，我也不知道是真的，我就试一下，投一下,ask_doubt,0.9828406572341919,1,2023-12-14-68,2.4817174115729372
ask_doubt,我觉得你这个我我就有点怀疑这个东西，到时候真的来来什么病痛真的能赔吗,ask_doubt,0.5879478454589844,1,2023-12-14-10,5.287675495896392
ask_doubt,啊，我刚刚弄的这是真的是假的呢,ask_doubt,0.982633650302887,1,2023-12-14-52,3.330687503149762
ask_doubt,我也是想买了，现在他们说你们骗人的,ask_doubt,0.9622938632965088,1,2023-12-14-20,4.264034808190435
ask_doubt,嗯，那个抖音里面的骗子太多，我刚问了几个朋友，别人说小心上当，所以说我没敢点,ask_doubt,0.8579959273338318,1,2023-12-14-25,5.388363994737671
ask_doubt,你那个真的是假的呢,ask_doubt,0.9870873689651489,1,2023-12-14-22,2.2249304987178924
ask_doubt,那你们不是骗人吗,ask_doubt,0.9683530330657959,1,2023-12-14-16,3.0098447289215224
ask_doubt,我也不知道你们这个是真的吗？是假的,ask_doubt,0.9870233535766602,1,2023-12-14-52,2.690887085556046
ask_doubt,你这个是真的还是假的嘞，我现在怕上当受骗哎,ask_doubt,0.9886822700500488,1,2023-12-14-52,3.4723187914032914
ask_doubt,我有点不太敢，我怕是假的,ask_doubt,0.9767305254936218,1,2023-12-14-52,4.266927692084836
ask_doubt,哎呀，我不想买，我估计这个东西可能是骗人的，不一定是真的,ask_doubt,0.979762613773346,1,2023-12-14-53,3.4332685699493837
ask_doubt,那个是真的吗,ask_doubt,0.9846615195274353,1,2023-12-14-7,2.4166467799441618
ask_doubt,我操作了，我现在我那个我跟你说，就这是真的嘛，等到时候投保的投钱投了，到时候用了用钱了，上哪找去呢,ask_doubt,0.7546935677528381,1,2023-12-14-66,4.903098633940994
ask_doubt,你说实话，这这是真的呗,ask_doubt,0.9578967094421387,1,2023-12-14-21,4.284098326070396
ask_doubt,嗯，请问一下，这个是真的吗？假的哟,ask_doubt,0.9830865859985352,1,2023-12-14-68,3.123824713370765
ask_doubt,有时间，但是我不确定这是真的假的,ask_doubt,0.9859341979026794,1,2023-12-14-52,3.0559402119824073
ask_doubt,啊，对呀，你们这个是真的还是假的呀,ask_doubt,0.9884628653526306,1,2023-12-14-22,1.796028267138498
ask_doubt,我再问一下，是不是真的呀,ask_doubt,0.9754616022109985,1,2023-12-14-68,3.074416408410299
ask_doubt,你这个玩意儿他整的这是真的假的，我也整不清楚,ask_doubt,0.9765130281448364,1,2023-12-14-6,4.338581910545706
ask_doubt,那你说这个是真的吗,ask_doubt,0.984488844871521,1,2023-12-14-7,2.8489442216360885
ask_doubt,哦，这个是真的是假的,ask_doubt,0.9866957664489746,1,2023-12-14-22,1.841047166354327
ask_doubt,你这个真的么假的哟,ask_doubt,0.9828327298164368,1,2023-12-14-54,3.0533255072308876
ask_doubt,对，有印象，这是真的吗,ask_doubt,0.9690800905227661,1,2023-12-14-21,5.0948246675889575
ask_doubt,不讲网上再讲都是骗子呀,ask_doubt,0.9272056818008423,1,2023-12-14-15,6.025314928193245
ask_doubt,我怕受骗,ask_doubt,0.8385047912597656,1,2023-12-14-0,3.496022032807024
ask_doubt,嗯嗯，我刚刚弄的，我以为是假广告是真的吗,ask_doubt,0.9791527390480042,1,2023-12-14-47,3.7895591685333163
ask_doubt,我不知道是真的假的,ask_doubt,0.9832082390785217,1,2023-12-14-9,2.6496888899905087
ask_doubt,啊，我记得我就看了，不知道是真是假，但是我看,ask_doubt,0.9216744303703308,1,2023-12-14-60,5.306708580956993
ask_doubt,你这是不是骗局啊,ask_doubt,0.9495300650596619,1,2023-12-14-11,4.336087285344534
ask_doubt,是的有的怎么了？我刚刚那个是真的吗？假的搞不清楚,ask_doubt,0.9801667332649231,1,2023-12-14-6,3.9932941968386437
ask_doubt,嗯，嗯，真的是假的,ask_doubt,0.9852966666221619,1,2023-12-14-22,1.8169998032970736
ask_doubt,不知道是不是真的,ask_doubt,0.970387876033783,1,2023-12-14-9,3.388655697264076
ask_doubt,哎，这是不是真的呢,ask_doubt,0.982923150062561,1,2023-12-14-2,2.392861190790426
ask_doubt,哦，我啥是真个,ask_doubt,0.9204652905464172,1,2023-12-14-24,4.1561386940704015
ask_doubt,哦，这个是真的那个,ask_doubt,0.9781439900398254,1,2023-12-14-2,3.535307228644592
ask_doubt,哦，他是假的,ask_doubt,0.9826725721359253,1,2023-12-14-22,2.869320373254783
ask_doubt,哪里你们那个都是骗人的。我我以前买过，你查得到我的资料的，以前买过，每个月都扣我八九十块呀，94啊,ask_doubt,0.9620254635810852,1,2023-12-14-84,3.664697320828135
ask_doubt,不是啊，这个不是张国立代理的，是真的是假的呀,ask_doubt,0.9801735877990723,1,2023-12-14-52,4.190945329323219
ask_doubt,这个真的假的呀，这个东西,ask_doubt,0.9822064638137817,1,2023-12-14-54,2.196593654211412
ask_doubt,点链接那种算了，不安全,ask_doubt,0.365558385848999,1,2023-12-14-13,5.384973106877757
ask_doubt,你这是假的,ask_doubt,0.982672929763794,1,2023-12-14-82,2.746328597470028
ask_doubt,人家都说是假的,ask_doubt,0.9783016443252563,1,2023-12-14-82,2.5403678554937104
ask_doubt,是真的还是,ask_doubt,0.9706261157989502,1,2023-12-14-59,3.9062579828000583
ask_doubt,考虑一下你真的假的,ask_doubt,0.9786039590835571,1,2023-12-14-68,4.5533187665096815
ask_doubt,嗯，我说那个是不是真的,ask_doubt,0.983857274055481,1,2023-12-14-59,3.333683307625711
ask_doubt,我说是不是真的嗯,ask_doubt,0.9720850586891174,1,2023-12-14-59,3.051093045921536
ask_doubt,那是真的假的呀,ask_doubt,0.9856520891189575,1,2023-12-14-82,2.2164938686692506
ask_doubt,这个是正的吧,ask_doubt,0.8862003087997437,1,2023-12-14-23,5.781651524434487
ask_doubt,啊，如果是真的假的,ask_doubt,0.9865373373031616,1,2023-12-14-22,1.8249919195866244
ask_doubt,这个是真的不是,ask_doubt,0.9722198843955994,1,2023-12-14-59,3.175521802686323
ask_doubt,不用了，我想问一下，这是真的还是假的呢,ask_doubt,0.9833077192306519,1,2023-12-14-68,2.617816891534893
ask_doubt,那个到底有没有用,ask_who,0.16327275335788727,0,2023-12-14-45,1.1259333992391838
ask_doubt,啊，就是个假,ask_doubt,0.9544853568077087,1,2023-12-14-41,6.1712495929125435
ask_doubt,哦，我不要了哈，我怕这个是假的,ask_doubt,0.9697876572608948,1,2023-12-14-43,3.218506115532687
ask_doubt,那是不是昨天那那真的还是假的，我又怕假的了,ask_doubt,0.9852177500724792,1,2023-12-14-43,3.214531640154842
ask_doubt,这个是到底是真的还是假的？我想跟先咨询一下,ask_doubt,0.9802747368812561,1,2023-12-14-68,3.706748249956599
ask_doubt,哦，我考虑一下，我我看是不是真的,ask_doubt,0.9598476886749268,1,2023-12-14-68,4.690337775552569
ask_doubt,嗯，这个是我在我是在我抖音上看到这个到底真的假的,ask_doubt,0.9778853058815002,1,2023-12-14-38,3.7857708425063534
ask_doubt,没有时间，你诈骗犯,ask_doubt,0.9144057035446167,1,2023-12-14-12,5.13139964526855
ask_doubt,是是真的是假的,ask_doubt,0.9804338812828064,1,2023-12-14-82,2.3907778978144925
ask_doubt,那不是不是骗人的吧,ask_doubt,0.9748238921165466,1,2023-12-14-16,3.201568237125131
ask_doubt,我怕是骗人的，一直也没敢支付,ask_doubt,0.9659162759780884,1,2023-12-14-3,4.843256015849456
ask_doubt,这个是真的假的啊,ask_doubt,0.985191822052002,1,2023-12-14-82,1.7196445214259912
ask_doubt,对呀，你这真的假的,ask_doubt,0.9836734533309937,1,2023-12-14-54,2.246376374445675
ask_doubt,就是哎我想问一下，你这个保险是不是真的有用啊,ask_doubt,0.9617267847061157,1,2023-12-14-30,5.217703998737694
ask_doubt,啊，我再想想吧，嗯不知道是不是真的,ask_doubt,0.9695213437080383,1,2023-12-14-68,4.1946058702398314
ask_doubt,我我我我人家讲的是假的，我也不敢弄了，弄了弄了不敢弄了，都是骗人的，说的没有那么好的事吧,ask_doubt,0.94474858045578,1,2023-12-14-6,5.669387680696995
ask_doubt,这种是真的是假的。你们这种众安保险,ask_doubt,0.9838665723800659,1,2023-12-14-65,3.3970599210210666
ask_doubt,有时间告诉怎么操作吧，这个是真的吗？不能是骗人的吧,ask_doubt,0.985186755657196,1,2023-12-14-20,4.832503114893824
ask_doubt,我以前也保过，这是真的吗？还是假的呀,ask_doubt,0.983863115310669,1,2023-12-14-30,4.129888807205978
ask_doubt,啊，我也知不道真的假的，就这个我没敢那啥,ask_doubt,0.9725704789161682,1,2023-12-14-38,3.777875237350875
ask_doubt,呃，真的假的啊,ask_doubt,0.9814808368682861,1,2023-12-14-54,1.7433631408104153
ask_doubt,这骗人的不搞了，好吧，听懂了吗,ask_doubt,0.8961967825889587,1,2023-12-14-73,4.7340241932973965
ask_doubt,我怕被骗,ask_doubt,0.8616333603858948,1,2023-12-14-0,3.7812929101678434
ask_doubt,可是我怕呃，这个月这月100，下月2块，再下月10块，再下月100，再下月,insurance_cancel,0.1482858657836914,0,2023-12-14-70,0.0
ask_doubt,刚刚收到了，也是说这有一个套路啊,ask_doubt,0.6408185958862305,1,2023-12-14-5,6.801297965207358
ask_doubt,你这真的假的,ask_doubt,0.984382688999176,1,2023-12-14-54,1.9386631876063503
ask_doubt,嗯，我怕不安全,ask_doubt,0.24846889078617096,1,2023-12-14-29,4.858319780973961
ask_doubt,有啊，我刚我刚普通完了是真的是假的那个,ask_doubt,0.9766438603401184,1,2023-12-14-6,4.021964200770463
ask_doubt,问题是真的吗？假的嘛这个,ask_doubt,0.9828867316246033,1,2023-12-14-68,3.7159866321330735
ask_doubt,我怕诈骗哦,ask_doubt,0.8808988928794861,1,2023-12-14-12,4.595434318892391
ask_doubt,等一下是不是真的,ask_doubt,0.9733460545539856,1,2023-12-14-68,4.887213435821326
ask_doubt,这真的假的呀,ask_doubt,0.982921838760376,1,2023-12-14-54,1.4385980825497318
ask_doubt,你这个是真的假的呀,ask_doubt,0.9874982237815857,1,2023-12-14-22,1.6444746776435886
ask_doubt,不支付不行吗？我就看一下是不是真的,ask_doubt,0.9675042033195496,1,2023-12-14-18,4.270521252716287
ask_doubt,我付款，但是你们骗人的哥啊,ask_doubt,0.9216353893280029,1,2023-12-14-4,5.448197606057546
ask_doubt,你这个是是真的吗,ask_doubt,0.9808729887008667,1,2023-12-14-7,3.4377232000685978
ask_doubt,我没时间不弄了，我他妈都是骗人的，我操,ask_doubt,0.9457487463951111,1,2023-12-14-62,3.9749901341748917
ask_doubt,不会骗人的吧，我怎么咨询别人都说是不靠谱,ask_doubt,0.9637954831123352,1,2023-12-14-20,5.219642841619588
ask_doubt,我就是刚才看到了，他们说可能是骗人的。算了算了,ask_doubt,0.9671443700790405,1,2023-12-14-53,3.792341085289156
ask_doubt,哦，也是，那你们这个是假的,ask_doubt,0.9841864705085754,1,2023-12-14-22,3.007342690195081
ask_doubt,链接上我不点，我已经保了就可以了，我其他都不链接，这个链接都诈骗的，我都不会链接的,ask_doubt,0.8498415350914001,1,2023-12-14-81,4.343910066582261
ask_doubt,啊，怎么了？那是不是真的,ask_doubt,0.9507453441619873,1,2023-12-14-2,5.59393327526571
ask_doubt,真的啦，这个是真的啦,ask_doubt,0.9699535369873047,1,2023-12-14-2,3.5972943134612105
ask_doubt,啊，有这点击的链接没风险吧,ask_doubt,0.528485119342804,1,2023-12-14-93,3.7393800626797393
ask_doubt,嗯，你们是真的没假的哦，我就是在去看啊,ask_doubt,0.9787660241127014,1,2023-12-14-43,3.3486670074835856
ask_doubt,我现在我不知道你是真还是假的,ask_doubt,0.9830321073532104,1,2023-12-14-52,3.3263176724071566
ask_doubt,啊，不用申请，你们那个是假的啊,ask_doubt,0.9644827246665955,1,2023-12-14-43,5.667218545745158
ask_doubt,哦，对，刚投的这是真的吗,ask_doubt,0.9828178882598877,1,2023-12-14-2,4.374201599865633
ask_doubt,啊，有啊，你真他妈假的吧,ask_doubt,0.962390124797821,1,2023-12-14-26,4.025382196394073
ask_doubt,真的假的哟,ask_doubt,0.979706346988678,1,2023-12-14-54,2.011873353757158
ask_doubt,我不需要你们这些，我感觉就是骗人的。算了吧,ask_doubt,0.9698302745819092,1,2023-12-14-20,3.2782429261353783
ask_doubt,不用，我告诉你这个东西是骗人的。我问的我朋友我朋友是做保险的,ask_doubt,0.9709112048149109,1,2023-12-14-4,4.362969753842462
ask_doubt,你们准备都是骗人的，你知道吧,ask_doubt,0.9740038514137268,1,2023-12-14-20,3.919333460010294
ask_doubt,嗯，你这个是假的，是真的,ask_doubt,0.9872521162033081,1,2023-12-14-22,2.4810027369131595
ask_doubt,哦，是不是真的,ask_doubt,0.9820709228515625,1,2023-12-14-2,2.2601242066186287
ask_doubt,哎，我都不想投了，这个是个骗人的。我看东西上写什么都是骗人的,ask_doubt,0.9756245017051697,1,2023-12-14-20,3.2156885757261207
ask_doubt,嗯，你你你这你这个我觉得都有有点忽悠的，都是乱乱搞的。一进去的一,ask_doubt,0.5409244298934937,1,2023-12-14-61,4.362269310757586
ask_doubt,是真的吧，你们那个,ask_doubt,0.9700815081596375,1,2023-12-14-2,3.826695975140808
ask_doubt,这样是不是真的哦,ask_doubt,0.9811440706253052,1,2023-12-14-59,2.1575612645220397
ask_doubt,你这个到底是真的还是假的嘛这个,ask_doubt,0.9885751605033875,1,2023-12-14-52,2.5043077503992666
ask_doubt,你你这你这个是真还是假呀,ask_doubt,0.9821135401725769,1,2023-12-14-52,4.234279395918741
ask_doubt,哦，你那是骗人的，你那是,ask_doubt,0.9736955165863037,1,2023-12-14-72,4.115085968125063
ask_doubt,你那是真的吗,ask_doubt,0.9830973148345947,1,2023-12-14-7,1.862162077541313
ask_doubt,是真的是假的啦,ask_doubt,0.9822955131530762,1,2023-12-14-82,2.19681163431617
ask_doubt,你们你们搞的我的微信不相信你们的,ask_doubt,0.5838125348091125,1,2023-12-14-44,0.0
ask_doubt,那你们都是骗人的呀，又上购物啊,ask_doubt,0.9481772780418396,1,2023-12-14-4,5.126676755130339
ask_doubt,你们那我跟你讲了，不要这样，总是骗人的,ask_doubt,0.9599047899246216,1,2023-12-14-20,4.277939079331623
ask_doubt,万一你是骗子怎么办，我才不要嘞,ask_doubt,0.9498270153999329,1,2023-12-14-15,4.793307616511508
ask_doubt,刚才是的，是我投的呀，那真的还是假的呀,ask_doubt,0.9850015640258789,1,2023-12-14-43,3.426984542996168
ask_doubt,我只是买来玩的，这个是真的假的,ask_doubt,0.9842398166656494,1,2023-12-14-52,3.3066887906365214
ask_doubt,可以的，这个不是骗局吧,ask_doubt,0.9594154953956604,1,2023-12-14-11,3.99930205036033
ask_doubt,嗯，买了两份啥子，是不是真的,ask_doubt,0.9837671518325806,1,2023-12-14-2,3.994446217910883
ask_doubt,这个嗯嗯真的是假的，我不知道，我就是瞎导，导致导致怎么搞出去了，我现在没事搞搞,ask_doubt,0.9602673053741455,1,2023-12-14-6,4.479757032758324
ask_doubt,有我就怕你们这是真的吗？还是假的，已经投保了，感觉还还有点怕,ask_doubt,0.9860029220581055,1,2023-12-14-74,3.4828948052027915
ask_doubt,所以你到时候是骗子,ask_doubt,0.9577744603157043,1,2023-12-14-15,4.723960785636184
ask_doubt,不是，我就是怕是真的是假的，不不知道,ask_doubt,0.9840166568756104,1,2023-12-14-52,2.4610835512960194
ask_doubt,算了算了，我不要了不要了，你这这这是纯粹是骗人的，一块钱又变成两块多，两块多。就你说按年龄段算，那我们就按年龄段算算，我们也能理解,ask_doubt,0.8539648056030273,1,2023-12-14-3,5.23032334754297
ask_doubt,有的这个是真的吗,ask_doubt,0.9847050905227661,1,2023-12-14-7,3.0335478417713655
ask_doubt,我不瞒你说，我怕被骗。我昨天晚上我还看你这个,ask_doubt,0.9128419160842896,1,2023-12-14-25,5.273735142735874
ask_doubt,哦，刚才好像是我也不知道是真的是假的,ask_doubt,0.9813965559005737,1,2023-12-14-38,2.805375448690251
ask_doubt,听不清楚，刚刚我买的那个是是真的还是假的,ask_doubt,0.979182779788971,1,2023-12-14-6,3.5416595637941928
ask_doubt,哎呀，对对对，我是刚刚投保的，我还以为是假的。哎呀，真是的,ask_doubt,0.9779941439628601,1,2023-12-14-43,3.6292031837936514
ask_doubt,点击上去那个不敢点击你现在那个诈骗的那么多,ask_doubt,0.8764196634292603,1,2023-12-14-12,4.894478681094198
ask_doubt,你这个是真的是假的,ask_doubt,0.9870805144309998,1,2023-12-14-82,2.098547225537895
ask_doubt,你这是真的假的,ask_doubt,0.9868066906929016,1,2023-12-14-22,2.0883599047777164
ask_doubt,你们都是骗人的，我不操作了啊,ask_doubt,0.9576594233512878,1,2023-12-14-62,4.142914083249009
ask_doubt,你那个真的吗,ask_doubt,0.9715984463691711,1,2023-12-14-7,4.190503732881361
ask_doubt,你这个是真的还是假的哦,ask_doubt,0.9871745109558105,1,2023-12-14-82,1.8222027882592824
ask_doubt,你听我讲，你这是真的是假的,ask_doubt,0.9856967926025391,1,2023-12-14-68,3.610220190561772
ask_doubt,嗯，我不知道是不是骗我的,ask_doubt,0.974746823310852,1,2023-12-14-20,4.181684126162765
ask_doubt,这是真的假的,ask_doubt,0.9841600060462952,1,2023-12-14-82,1.822744704851346
ask_doubt,哎呀，昨天晚上打的这是真的吗,ask_doubt,0.9855867624282837,1,2023-12-14-74,3.7235885260849573
ask_doubt,这个是不是真的哦，真你妈假的,ask_doubt,0.982810378074646,1,2023-12-14-22,3.278492694537298
ask_doubt,没有，我有，我怕是骗人的吗,ask_doubt,0.9823256134986877,1,2023-12-14-20,2.5850460247178115
ask_doubt,我在怀疑是不是真的,ask_doubt,0.9737338423728943,1,2023-12-14-9,4.800874943492308
ask_doubt,哦，我我反正这淘宝成功，但是不知道真假，我也不知道,ask_doubt,0.9460323452949524,1,2023-12-14-60,5.916483313326452
ask_doubt,那我知道了吧，那个真的假的啊,ask_doubt,0.9828237295150757,1,2023-12-14-54,3.0651257604194075
ask_doubt,哦，这个是真的吗,ask_doubt,0.9868053197860718,1,2023-12-14-7,1.8593446358548116
ask_doubt,对你那个是真的吗,ask_doubt,0.978588342666626,1,2023-12-14-7,3.3733233954486166
ask_doubt,我没有，你们，那都是骗人的,ask_doubt,0.9798852205276489,1,2023-12-14-20,2.519854338351012
ask_doubt,我正在看呢，你这是不是真的,ask_doubt,0.9778922200202942,1,2023-12-14-74,4.571704155867704
ask_doubt,对吗？我怕不对着的吗,ask_doubt,0.7279632687568665,1,2023-12-14-91,0.0
ask_doubt,是不是真的了,ask_doubt,0.9723082780838013,1,2023-12-14-59,3.505451126017746
ask_doubt,这个我我就是怕是不是真的,ask_doubt,0.9764938950538635,1,2023-12-14-52,4.287404923053328
ask_doubt,哦，我我刚无意中申请了怎么样，你们那是真的还是假的,ask_doubt,0.9830180406570435,1,2023-12-14-52,4.327749974607165
ask_doubt,啊，不需要我看很多评论，人家都说是骗人的,ask_doubt,0.9725148677825928,1,2023-12-14-53,3.6700017861113468
ask_doubt,嗯，就不知道这个是是不是真的，我才试了一下,ask_doubt,0.9765133261680603,1,2023-12-14-68,3.7583064954748973
